"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"18 jaar of ouder";"Waarde";"2020";"Gaasperpark";"Amsterdam                               ";"Buurt     ";"BU03639501          ";"     6.2";"    23.9"
"18 jaar of ouder";"Waarde";"2020";"Gaasperplas";"Amsterdam                               ";"Buurt     ";"BU03639502          ";"     3.7";"     8.9"
"18 jaar of ouder";"Waarde";"2020";"Holendrecht/Reigersbos";"Amsterdam                               ";"Wijk      ";"WK036396            ";"    10.1";"    29.9"
"18 jaar of ouder";"Waarde";"2020";"Holendrecht West";"Amsterdam                               ";"Buurt     ";"BU03639600          ";"    13.4";"    41.1"
"18 jaar of ouder";"Waarde";"2020";"Reigersbos Noord";"Amsterdam                               ";"Buurt     ";"BU03639601          ";"    12.0";"    36.2"
"18 jaar of ouder";"Waarde";"2020";"Holendrecht Oost";"Amsterdam                               ";"Buurt     ";"BU03639602          ";"     6.7";"    18.7"
"18 jaar of ouder";"Waarde";"2020";"Gaasperdam Noord";"Amsterdam                               ";"Buurt     ";"BU03639603          ";"    10.4";"    30.5"
"18 jaar of ouder";"Waarde";"2020";"Gaasperdam Zuid";"Amsterdam                               ";"Buurt     ";"BU03639604          ";"    10.1";"    29.7"
"18 jaar of ouder";"Waarde";"2020";"Reigersbos Midden";"Amsterdam                               ";"Buurt     ";"BU03639605          ";"     9.4";"    27.6"
"18 jaar of ouder";"Waarde";"2020";"Reigersbos Zuid";"Amsterdam                               ";"Buurt     ";"BU03639606          ";"     8.0";"    22.0"
"18 jaar of ouder";"Waarde";"2020";"Gein";"Amsterdam                               ";"Wijk      ";"WK036397            ";"     8.7";"    25.2"
"18 jaar of ouder";"Waarde";"2020";"Gein Noordwest";"Amsterdam                               ";"Buurt     ";"BU03639700          ";"    11.3";"    32.8"
"18 jaar of ouder";"Waarde";"2020";"Gein Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639701          ";"    12.3";"    35.7"
"18 jaar of ouder";"Waarde";"2020";"Gein Noordoost";"Amsterdam                               ";"Buurt     ";"BU03639702          ";"     4.8";"    12.1"
"18 jaar of ouder";"Waarde";"2020";"Gein Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639703          ";"     8.7";"    26.8"
"18 jaar of ouder";"Waarde";"2020";"Driemond";"Amsterdam                               ";"Wijk      ";"WK036398            ";"     5.1";"    14.7"
"18 jaar of ouder";"Waarde";"2020";"Dorp Driemond";"Amsterdam                               ";"Buurt     ";"BU03639800          ";"     5.3";"    15.2"
"18 jaar of ouder";"Waarde";"2020";"Landelijk gebied Driemond";"Amsterdam                               ";"Buurt     ";"BU03639801          ";"     2.8";"     8.7"
