"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"18 jaar of ouder";"Waarde";"2022";"Gaasperpark";"Amsterdam                               ";"Buurt     ";"BU03639501          ";"    12.2";"    27.9"
"18 jaar of ouder";"Waarde";"2022";"Gaasperplas";"Amsterdam                               ";"Buurt     ";"BU03639502          ";"     6.1";"    15.0"
"18 jaar of ouder";"Waarde";"2022";"Holendrecht/Reigersbos";"Amsterdam                               ";"Wijk      ";"WK036396            ";"    16.6";"    40.1"
"18 jaar of ouder";"Waarde";"2022";"Holendrecht West";"Amsterdam                               ";"Buurt     ";"BU03639600          ";"    20.5";"    53.8"
"18 jaar of ouder";"Waarde";"2022";"Reigersbos Noord";"Amsterdam                               ";"Buurt     ";"BU03639601          ";"    19.6";"    48.1"
"18 jaar of ouder";"Waarde";"2022";"Holendrecht Oost";"Amsterdam                               ";"Buurt     ";"BU03639602          ";"    11.4";"    26.3"
"18 jaar of ouder";"Waarde";"2022";"Gaasperdam Noord";"Amsterdam                               ";"Buurt     ";"BU03639603          ";"    17.1";"    40.1"
"18 jaar of ouder";"Waarde";"2022";"Gaasperdam Zuid";"Amsterdam                               ";"Buurt     ";"BU03639604          ";"    16.7";"    38.9"
"18 jaar of ouder";"Waarde";"2022";"Reigersbos Midden";"Amsterdam                               ";"Buurt     ";"BU03639605          ";"    16.0";"    37.7"
"18 jaar of ouder";"Waarde";"2022";"Reigersbos Zuid";"Amsterdam                               ";"Buurt     ";"BU03639606          ";"    13.2";"    30.6"
"18 jaar of ouder";"Waarde";"2022";"Gein";"Amsterdam                               ";"Wijk      ";"WK036397            ";"    14.0";"    33.2"
"18 jaar of ouder";"Waarde";"2022";"Gein Noordwest";"Amsterdam                               ";"Buurt     ";"BU03639700          ";"    18.0";"    43.3"
"18 jaar of ouder";"Waarde";"2022";"Gein Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639701          ";"    19.0";"    45.3"
"18 jaar of ouder";"Waarde";"2022";"Gein Noordoost";"Amsterdam                               ";"Buurt     ";"BU03639702          ";"     8.3";"    17.3"
"18 jaar of ouder";"Waarde";"2022";"Gein Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639703          ";"    13.8";"    34.6"
"18 jaar of ouder";"Waarde";"2022";"Driemond";"Amsterdam                               ";"Wijk      ";"WK036398            ";"     8.6";"    20.4"
"18 jaar of ouder";"Waarde";"2022";"Dorp Driemond";"Amsterdam                               ";"Buurt     ";"BU03639800          ";"     8.9";"    21.3"
"18 jaar of ouder";"Waarde";"2022";"Landelijk gebied Driemond";"Amsterdam                               ";"Buurt     ";"BU03639801          ";"     4.9";"     9.7"
