"Leeftijd";"Marges";"Perioden";"Wijken en buurten";"Regioaanduiding/Gemeentenaam (naam)";"Regioaanduiding/Soort regio (omschrijving)";"Regioaanduiding/Codering (code)";"Hoog risico op angst of depressie (%)";"Moeite met rondkomen (%)"
"18 jaar of ouder";"Waarde";"2016";"Gaasperpark";"Amsterdam                               ";"Buurt     ";"BU03639501          ";"     7.3";"    24.9"
"18 jaar of ouder";"Waarde";"2016";"Gaasperplas";"Amsterdam                               ";"Buurt     ";"BU03639502          ";"     4.0";"    10.2"
"18 jaar of ouder";"Waarde";"2016";"Holendrecht/Reigersbos";"Amsterdam                               ";"Wijk      ";"WK036396            ";"    11.5";"    37.9"
"18 jaar of ouder";"Waarde";"2016";"Holendrecht West";"Amsterdam                               ";"Buurt     ";"BU03639600          ";"    15.8";"    50.2"
"18 jaar of ouder";"Waarde";"2016";"Reigersbos Noord";"Amsterdam                               ";"Buurt     ";"BU03639601          ";"    13.9";"    46.4"
"18 jaar of ouder";"Waarde";"2016";"Holendrecht Oost";"Amsterdam                               ";"Buurt     ";"BU03639602          ";"     6.7";"    23.5"
"18 jaar of ouder";"Waarde";"2016";"Gaasperdam Noord";"Amsterdam                               ";"Buurt     ";"BU03639603          ";"    11.8";"    38.4"
"18 jaar of ouder";"Waarde";"2016";"Gaasperdam Zuid";"Amsterdam                               ";"Buurt     ";"BU03639604          ";"    11.3";"    37.2"
"18 jaar of ouder";"Waarde";"2016";"Reigersbos Midden";"Amsterdam                               ";"Buurt     ";"BU03639605          ";"    10.7";"    35.7"
"18 jaar of ouder";"Waarde";"2016";"Reigersbos Zuid";"Amsterdam                               ";"Buurt     ";"BU03639606          ";"     8.5";"    29.0"
"18 jaar of ouder";"Waarde";"2016";"Gein";"Amsterdam                               ";"Wijk      ";"WK036397            ";"     9.2";"    32.0"
"18 jaar of ouder";"Waarde";"2016";"Gein Noordwest";"Amsterdam                               ";"Buurt     ";"BU03639700          ";"    12.6";"    42.2"
"18 jaar of ouder";"Waarde";"2016";"Gein Zuidwest";"Amsterdam                               ";"Buurt     ";"BU03639701          ";"    13.1";"    43.6"
"18 jaar of ouder";"Waarde";"2016";"Gein Noordoost";"Amsterdam                               ";"Buurt     ";"BU03639702          ";"     4.4";"    15.9"
"18 jaar of ouder";"Waarde";"2016";"Gein Zuidoost";"Amsterdam                               ";"Buurt     ";"BU03639703          ";"     9.5";"    34.4"
"18 jaar of ouder";"Waarde";"2016";"Driemond";"Amsterdam                               ";"Wijk      ";"WK036398            ";"     5.1";"    18.5"
"18 jaar of ouder";"Waarde";"2016";"Dorp Driemond";"Amsterdam                               ";"Buurt     ";"BU03639800          ";"     5.1";"    18.7"
"18 jaar of ouder";"Waarde";"2016";"Landelijk gebied Driemond";"Amsterdam                               ";"Buurt     ";"BU03639801          ";"     2.9";"    11.5"
